"id","creator_id","title","description","latitude","longitude","address","category","subcategory","rating","rating_count","photo_urls","hashtags","is_verified","is_active","visibility","created_at","updated_at","metadata","views_count","likes_count","comments_count","subcategory_id","author_name","shares_count","content_id","content_type","marker_type","used_in_blogs","is_user_modified","completeness_score","required_fields_filled","total_required_fields","needs_completion","completion_suggestions","calculated_rating","rating_source_count","categories"
"bfb25cda-f984-46d0-a96a-125f10af1df1",NULL,"Красносельский","","56.15755220","40.45617430",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:45:14.812203","2025-10-12 13:45:14.812203","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"c001d381-e959-4d72-b637-189ab64d209b",NULL,"Клуб ""Пирамида""","","55.57888440","42.04983540",NULL,"hotel",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:59:45.535095","2025-10-12 13:59:45.535095","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"c08b89d6-1c2d-406d-b2a8-610fcbd9e274",NULL,"Моряк","","55.58055500","42.03058860",NULL,"attraction",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:57:59.218821","2025-10-12 13:57:59.218821","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"c08cc923-e82e-4cd1-87b0-13aae211e051",NULL,"Ледовый комплекс ""Владимир""","","56.11418500","40.33833680",NULL,"entertainment",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:48:45.969657","2025-10-12 13:48:45.969657","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"c08fa589-0fa4-4281-b9ab-00d1367abb3b",NULL,"ДЮСШ №2 ""Шахматная школа""","","56.16737800","40.47649370",NULL,"entertainment",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:48:17.495135","2025-10-12 13:48:17.495135","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"c0c7b7a7-ff9b-45d0-a61a-9dcc74580df2",NULL,"Вилки Нет","","56.12854270","40.40065290",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:41:30.316927","2025-10-12 13:41:30.316927","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"c0d64d9a-1243-4b23-8d18-e963fa7692e4",NULL,"Пицца Микс","","56.14593020","40.42671680",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:44:14.198865","2025-10-12 13:44:14.198865","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"c0eebe63-6fe0-457e-ae30-8a774fe37940","c0421a84-8760-42bb-8b7c-72f4ed1e2e1b","Точка 1","Добавлено кликом на карту","38.60718603","55.74927747",NULL,"other",NULL,"0.00",0,"{}","{}",False,True,"private","2025-10-15 21:13:58.107767","2025-10-15 21:13:58.107767","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"c0ef53c8-5f20-4732-bc76-d25be979322f",NULL,"Отель Есенин","","55.58350630","42.05420990",NULL,"hotel",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:59:43.507751","2025-10-12 13:59:43.507751","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"c0f1fa35-4603-4b05-811f-10e346567807",NULL,"Довольный Кот","","56.35052600","41.30924860",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 12:27:15.36499","2025-10-12 12:27:15.36499","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"c110a33a-3824-44b8-8365-157f1b08d74a",NULL,"Просто Кофе","","56.12607640","40.39035740",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:45:11.751445","2025-10-12 13:45:11.751445","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"c13772f9-7a34-4079-9b52-829830ae7287",NULL,"Телега переселенцев","","50.92113340","128.46238220",NULL,"attraction",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 07:35:10.921696","2025-10-12 07:35:10.921696","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"c167a2f6-7b59-4941-8507-620b3fb8aded",NULL,"Капитан Крюк","","55.57816460","42.05857970",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:58:33.056357","2025-10-12 13:58:33.056357","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"c17662f3-0635-42d9-a4a0-26f9d5b0814f",NULL,"Бык на Набережной Амура","","50.25653890","127.51514680",NULL,"attraction",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 07:27:24.783471","2025-10-12 07:27:24.783471","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"c18d3955-3e71-47d7-9ed3-416a620e92d4",NULL,"Иисус Христос","","55.14905330","124.73609020",NULL,"attraction",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 08:31:39.329215","2025-10-12 08:31:39.329215","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"c19d6f34-1db9-4302-a286-19428f7a485b",NULL,"Чешская пивница","","53.70348120","84.92430030",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 07:23:38.686814","2025-10-12 07:23:38.686814","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"c1b06dec-7335-45ad-a6e8-c16f0be52358",NULL,"Додо Пицца","","51.39116760","128.13024310",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 10:44:48.022712","2025-10-12 10:44:48.022712","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"c1c6aab9-99ed-4ce8-af33-06bc11a1b6d9",NULL,"Памятник молекуле титана","","55.15021430","124.73332900",NULL,"attraction",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 08:30:56.387656","2025-10-12 08:30:56.387656","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"c1db03da-2b32-4037-8ac1-b7fde75c44b3",NULL,"Илья Муромец","","55.57611430","42.02604410",NULL,"attraction",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:57:38.871338","2025-10-12 13:57:38.871338","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"c1fcf085-864c-465a-8f7c-78016ae4009d",NULL,"Султан","","56.13542080","40.42472220",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:41:19.873346","2025-10-12 13:41:19.873346","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"c1feaa6b-d3bc-4815-ae0b-d4dda1b7a791",NULL,"Айс","","56.17009120","40.47723880",NULL,"entertainment",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:48:23.602804","2025-10-12 13:48:23.602804","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"c23b0fe7-adcd-476c-8aec-8823e9c7db10",NULL,"Детский клуб ""Спартак""","","56.13612100","40.35834610",NULL,"entertainment",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:48:02.740485","2025-10-12 13:48:02.740485","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"c2405427-08c3-4459-b019-0c9f2ea2b0dd",NULL,"Северянка","","56.14951230","40.42147040",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:41:29.292265","2025-10-12 13:41:29.292265","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"c2490a53-7cb1-4ae2-a2ac-263f096f45fa",NULL,"Veggie Bro","","56.12742770","40.40102270",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:45:33.108117","2025-10-12 13:45:33.108117","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"c256e621-addb-469c-840a-92d554306f4f",NULL,"Ковров","","56.37627010","41.30615430",NULL,"hotel",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 12:27:36.520145","2025-10-12 12:27:36.520145","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"c28ccc53-d732-4589-942f-ad4191e27120","c0421a84-8760-42bb-8b7c-72f4ed1e2e1b","Точка 2","Добавлено кликом на карту","37.60873798","55.81243719",NULL,"other",NULL,"0.00",0,"{}","{}",False,True,"private","2025-10-15 20:56:33.111951","2025-10-15 20:56:33.111951","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"c2b3bf87-2a4a-4b92-a9a3-a754fb41a16b",NULL,"Фарфор","","56.12774110","40.40293880",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:45:50.611091","2025-10-12 13:45:50.611091","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"c2ca1d1c-5ce2-4a22-bba8-e147c9a56404",NULL,"Бухин Хаус","","55.15122360","124.73821620",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 08:31:59.407686","2025-10-12 08:31:59.407686","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"c3ab6c48-fc50-41a1-b7d1-790a530f60cf",NULL,"Старинный велосипед","","56.12740260","40.40029430",NULL,"attraction",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:37:44.435285","2025-10-12 13:37:44.435285","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"c3ae3097-26bb-4fe2-b9e5-83c73c236021",NULL,"Без названия","","56.10975770","40.31426320",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:43:25.196827","2025-10-12 13:43:25.196827","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"c3b6e90a-fc85-4389-9b6a-b8891e2d9b82",NULL,"Тутто Минутто Pizza","","50.26152960","127.51513670",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 07:28:47.975465","2025-10-12 07:28:47.975465","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"c3dacae5-356e-4918-af16-90a1cfb52d57",NULL,"Без названия","","56.14007950","40.40594190",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:46:29.367452","2025-10-12 13:46:29.367452","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"c4783e64-2f6e-4adc-8dcd-9e57898799a0",NULL,"Додо Пицца","","56.12733890","40.39870930",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:46:33.466768","2025-10-12 13:46:33.466768","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"c4a55666-e6af-492c-81d6-f4eb5584f24f",NULL,"Синду","","50.24311180","127.48953740",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 07:28:33.803783","2025-10-12 07:28:33.803783","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"c4ae537e-d8d1-4bae-b630-662f3edf9286",NULL,"Монумент Труду","","55.57546990","42.03383580",NULL,"attraction",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:57:45.991666","2025-10-12 13:57:45.991666","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"c501f238-1986-44a2-92bd-40bfe68e006d","c0421a84-8760-42bb-8b7c-72f4ed1e2e1b","Точка 2","Добавлено кликом на карту","37.47589462","55.68615655",NULL,"other",NULL,"0.00",0,"{}","{}",False,True,"private","2025-10-15 21:06:17.522662","2025-10-15 21:06:17.522662","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"c50600d6-707c-4846-a7b8-4c43e0b96e25",NULL,"Ленину","","52.54255010","85.22251680",NULL,"attraction",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 06:42:38.561201","2025-10-12 06:42:38.561201","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"c50b9c56-f87a-40b8-8f39-2e4f4610528d",NULL,"Владимиро-Суздальский музей-заповедник (центральный офис)","","56.13056820","40.40988780",NULL,"culture",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:40:18.081933","2025-10-12 13:40:18.081933","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"c50f9afb-f60c-49bc-bbe5-36bc85a95a6c",NULL,"Без названия","","56.13575530","40.38582630",NULL,"nature",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:49:01.109936","2025-10-12 13:49:01.109936","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"c5284a1f-0d0a-4e6f-a610-3de66823dc00",NULL,"Я люблю Заринск","","53.69933300","84.91629120",NULL,"attraction",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 07:23:03.467346","2025-10-12 07:23:03.467346","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"c55f7590-9412-43fb-bd50-fc142b244a24",NULL,"Воинам радиотехнических войск","","56.13385040","40.42087030",NULL,"attraction",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:37:24.105309","2025-10-12 13:37:24.105309","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"c5623a13-7222-4034-8235-b0f2f8ca21a6",NULL,"Час пик","","56.36732300","41.31022260",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 12:26:59.125117","2025-10-12 12:26:59.125117","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"c5be3af8-3c99-465e-9e3e-da0f40d74d59",NULL,"Маяки","","52.48224120","85.14799120",NULL,"attraction",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 06:42:41.5795","2025-10-12 06:42:41.5795","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"c5e0bb9b-4318-4f61-b213-e787bc62b76d",NULL,"У Юлии","","53.70871340","84.92333200",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 07:23:41.720288","2025-10-12 07:23:41.720288","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"c6053f61-aa43-4e32-a333-cd0b6c20dcc8",NULL,"Святой сточник Святителя Николая Чудотворца","","56.16840150","40.16884260",NULL,"nature",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:49:25.474014","2025-10-12 13:49:25.474014","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"c60ac233-8d30-4c38-a59f-e6993cad1c64",NULL,"МБОУ СП Спортивная школа № 1","","51.49977630","81.20808680",NULL,"entertainment",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 06:52:45.656641","2025-10-12 06:52:45.656641","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"c63756f9-95eb-4c44-83a3-b616c6f0de57",NULL,"Автоприбор","","56.14766380","40.45224500",NULL,"transport",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:47:30.883881","2025-10-12 13:47:30.883881","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"c68dc0df-7f42-4e53-a712-6350aa74dede",NULL,"Деревянный паровоз","","51.51624840","81.20311820",NULL,"attraction",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 06:49:54.343243","2025-10-12 06:49:54.343243","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"c6d1929b-fe4a-4219-a049-b9960dccf06b",NULL,"Юность","","56.36667510","41.30585910",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 12:26:57.092744","2025-10-12 12:26:57.092744","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"c6f2b567-c085-46af-b69d-4034690dee02",NULL,"Общественно культурный центр","","50.25558280","127.54495320",NULL,"entertainment",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 07:30:50.552887","2025-10-12 07:30:50.552887","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"c74542b1-3a43-4e72-b94e-ec43479152a4",NULL,"Борцам за Советскую власть","","53.39149530","83.93332160",NULL,"attraction",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 07:12:12.599117","2025-10-12 07:12:12.599117","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"c759c37f-1163-4eae-bf03-44717bbf5c0b",NULL,"Памятник ""Жертвам ВОВ","","52.49349530","85.15284700",NULL,"attraction",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 06:42:30.448189","2025-10-12 06:42:30.448189","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"c79ed071-e414-4be2-b382-dd8a13f6529e",NULL,"МАУ ""Спорт""","","53.70499040","84.91407570",NULL,"entertainment",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 07:24:25.641976","2025-10-12 07:24:25.641976","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"c7ae6f35-9819-47b6-b2e4-08f205b80df0",NULL,"Волга","","51.52889930","81.21432730",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 06:50:58.44384","2025-10-12 06:50:58.44384","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"c8352853-d606-4905-9aa3-4c131fdb5fc0",NULL,"Строителям малого БАМа","","55.14777270","124.73697220",NULL,"attraction",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 08:30:55.365105","2025-10-12 08:30:55.365105","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"c8acf6f8-4bb7-40eb-a078-fad980ab7efc",NULL,"Кофейня на Мохортова","","55.15289480","124.75067230",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 08:31:49.805167","2025-10-12 08:31:49.805167","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"c8dac474-555e-45ea-af3f-188b96dc0e65",NULL,"Маслов О.К.","","50.25928630","127.51469210",NULL,"attraction",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 07:27:38.93673","2025-10-12 07:27:38.93673","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"c92c2648-3697-48eb-a463-2cc5383738d6",NULL,"мемориал Великой Отечественной войны","","55.58047430","42.03037420",NULL,"attraction",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:57:47.008582","2025-10-12 13:57:47.008582","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"c9b6e29b-e4d6-4f61-b762-2d09100f4b2e",NULL,"Тутто Минутто Pizza","","50.25958980","127.53653170",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 07:28:52.000094","2025-10-12 07:28:52.000094","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"c9dbe411-04a4-4421-8064-862f97b12c61",NULL,"Гостиница ""Центральная""","","52.53840390","85.20907380",NULL,"hotel",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 06:43:29.747253","2025-10-12 06:43:29.747253","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"ca579af8-77cf-4d10-ba79-fcd7968ef543",NULL,"Гастробар 22А","","56.12707200","40.40135980",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:46:01.817484","2025-10-12 13:46:01.817484","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"caa574b0-b743-4708-a508-c831b52e27a0",NULL,"ВЕЛС-класс","","56.13195720","40.37107550",NULL,"entertainment",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:47:58.679579","2025-10-12 13:47:58.679579","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"cab1ad4d-2a50-4dc3-a2c2-770b0be330e2",NULL,"Барракуда","","56.12137240","40.38088210",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:41:07.272196","2025-10-12 13:41:07.272196","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"cac2cef9-7e6c-4fde-857b-ddb78bbdb530","c0421a84-8760-42bb-8b7c-72f4ed1e2e1b","Точка 3","Добавлено кликом на карту","56.13300860","40.41936688",NULL,"other",NULL,"0.00",0,"{}","{}",False,True,"private","2025-10-12 20:35:43.887639","2025-10-12 20:35:43.887639","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
"cad04aa6-693b-4ef5-8625-c6554451968c",NULL,"Против правил","","56.12946920","40.40018760",NULL,"restaurant",NULL,"0.00",0,"{}","{}",False,True,"public","2025-10-12 13:44:55.444612","2025-10-12 13:44:55.444612","{}",0,0,0,NULL,NULL,0,NULL,NULL,"standard",False,False,0,0,8,True,NULL,"0.00",0,"{""blog"": false, ""post"": false, ""event"": false, ""personal"": true}"
